gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	taxonomicIssue	nonTaxonomicIssue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	isInvasive	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
4856672201	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-04T08:36:44.754Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=UC1536931&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://biocol.org/urn:lsid:biocol.org:col:15696			UC			PRESERVED_SPECIMEN				UCJEPS:UC:UC1536931	UC1536931	129	Gordon H. True, Jr.															PRESENT																							1935-03-18		77	77	1935	3	18	Mar 18 1935	roadside								http://vocab.getty.edu/page/tgn/7012149		NORTH_AMERICA				US	California	Riverside		Pigeon Pass		1500 ft							33.9799751	-117.2806172	6000.0																																																	Raphanus sativus L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:47:39.462Z						COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES				true	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus L.		EML	2025-11-25T17:47:39.462Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.33_1	Riverside			
4856620140	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-03T16:17:45.540Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=JEPS127092&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://grscicoll.org/institutional-collection/jepson-herbarium			JEPS			PRESERVED_SPECIMEN				UCJEPS:JEPS:JEPS127092	JEPS127092	20772	Lowell Ahart;Josephine Guardino															PRESENT								Small size plant. Common. Flowers yellow.															2016-04-19		110	110	2016	4	19	April 19, 2016	Foothill Woodland. On dry bare soil, below the high water line of Los Vaqueros Reservoir.								http://vocab.getty.edu/page/tgn/7012149		NORTH_AMERICA				US	California	Contra Costa		1.4 miles (air) northwest of Los Vaqueros Reservoir Marina, 1.9 miles (air) southwest of Los Vaqueros Reservoir Dam, approximately 25 miles (air) southwest of Stockton. Undesignated section of Canada de Los Vaqueros Land Grant, Byron Hot Spring USGS 7.5 Quad.		475							37.825822	-121.759406																																																		Raphanus raphanistrum L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			raphanistrum			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:47:28.808Z						CONTINENT_DERIVED_FROM_COORDINATES				true	false	3040983	3040983	6	7707728	220	7225535	3112	3040962		3040983	Raphanus raphanistrum	Raphanus raphanistrum L.	Raphanus raphanistrum L.		EML	2025-11-25T17:47:28.808Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.7_1	Contra Costa			
4856605890	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-03T16:45:43.470Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=UC2028212&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://biocol.org/urn:lsid:biocol.org:col:15696			UC			PRESERVED_SPECIMEN				UCJEPS:UC:UC2028212	UC2028212	16134	Barbara Ertter;Richard K. Brummitt															PRESENT								Flowers pale yellow to white or pinkish.																						May 13, 1998									http://vocab.getty.edu/page/tgn/7012149						US	California	Contra Costa		North Gate Road on west side of Mount Diablo, hairpin turn opposite Angel Kerley trailhead.		1900																																																										Raphanus raphanistrum L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			raphanistrum			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:47:41.497Z										false	false	3040983	3040983	6	7707728	220	7225535	3112	3040962		3040983	Raphanus raphanistrum	Raphanus raphanistrum L.	Raphanus raphanistrum L.		EML	2025-11-25T17:47:41.497Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
4856437838	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-03T16:37:38.112Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=UC212637&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://biocol.org/urn:lsid:biocol.org:col:15696			UC			PRESERVED_SPECIMEN				UCJEPS:UC:UC212637	UC212637	11571	S. B. Parish															PRESENT								date as August, 1917															1917-08-01/1917-08-31		213	243	1917	8		August, 1917	streets and waste places								http://vocab.getty.edu/page/tgn/7012149		NORTH_AMERICA				US	California	Monterey		Pacific Grove; Monterey Peninsula, Pacific Grove									36.6183418	-121.9293323	4840.89																																																	Raphanus raphanistrum L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			raphanistrum			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:47:49.873Z						COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES				true	false	3040983	3040983	6	7707728	220	7225535	3112	3040962		3040983	Raphanus raphanistrum	Raphanus raphanistrum L.	Raphanus raphanistrum L.		EML	2025-11-25T17:47:49.873Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.27_1	Monterey			
4856437544	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-04T08:39:00.812Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=UC203587&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://biocol.org/urn:lsid:biocol.org:col:15696			UC			PRESERVED_SPECIMEN				UCJEPS:UC:UC203587	UC203587	11203	A. A. Heller															PRESENT																							1914-03-16		75	75	1914	3	16	Mar 16 1914	moist cultivated ground, low hills								http://vocab.getty.edu/page/tgn/7012149		NORTH_AMERICA				US	California	Butte		8 mi n of Oroville									39.6126378	-121.6067341	6450.23																																																	Raphanus sativus L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:48:01.868Z						COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES				true	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus L.		EML	2025-11-25T17:48:01.868Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.4_1	Butte			
4856381788	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-03T16:55:37.655Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=UC685672&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://biocol.org/urn:lsid:biocol.org:col:15696			UC			PRESERVED_SPECIMEN				UCJEPS:UC:UC685672	UC685672	193	Bob Rodin															PRESENT																							1943-05-14		134	134	1943	5	14	May 14 1943	in moist places								http://vocab.getty.edu/page/tgn/7012149		NORTH_AMERICA				US	California	Alameda		Strawberry Canyon, University of California Campus, Berkeley Strawberry Canyon; Berkeley, University of California Campus									37.8762935	-122.2387052	1253.68																																																	Raphanus sativus L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:47:38.343Z						COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES				true	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus L.		EML	2025-11-25T17:47:38.343Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.1_1	Alameda			
4856380987	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-03T16:30:53.423Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=JEPS53817&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://grscicoll.org/institutional-collection/jepson-herbarium			JEPS			PRESERVED_SPECIMEN				UCJEPS:JEPS:JEPS53817	JEPS53817		Alice King															PRESENT								Date as March, 1908															1908-03-01/1908-03-31		61	91	1908	3		March, 1908									http://vocab.getty.edu/page/tgn/7012149						US	California	Los Angeles		Santa Ana																																																												Raphanus sativus L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:48:02.524Z										false	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus L.		EML	2025-11-25T17:48:02.524Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
4856377722	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-04T08:22:50.734Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=UC1199217&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://biocol.org/urn:lsid:biocol.org:col:15696			UC			PRESERVED_SPECIMEN				UCJEPS:UC:UC1199217	UC1199217	2427	J. P. Tracy															PRESENT																							1906-04-29		119	119	1906	4	29	Apr 29 1906	weed in field								http://vocab.getty.edu/page/tgn/7012149		NORTH_AMERICA				US	California	Humboldt		immediate vicinity of Eureka		0-500 ft							40.791168	-124.1643607	3392.49																																																	Raphanus sativus L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:47:59.013Z						COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES				true	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus L.		EML	2025-11-25T17:47:59.013Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.12_1	Humboldt			
4856376692	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-03T16:27:24.767Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=JEPS53813&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://grscicoll.org/institutional-collection/jepson-herbarium			JEPS			PRESERVED_SPECIMEN				UCJEPS:JEPS:JEPS53813	JEPS53813	17689	Willis L. Jepson															PRESENT								petals white, faint purple veinings															1936-07-22		204	204	1936	7	22	Jul 22 1936									http://vocab.getty.edu/page/tgn/7012149		NORTH_AMERICA				US	California	Mendocino		Albion, Mendocino coast Albion; , Mendocino coast									39.2239098	-123.7684783	809.5																																																	Raphanus sativus L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:48:01.276Z						COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES				true	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus L.		EML	2025-11-25T17:48:01.276Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.23_1	Mendocino			
4856352902	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-04T08:35:07.985Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=UC650429&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://biocol.org/urn:lsid:biocol.org:col:15696			UC			PRESERVED_SPECIMEN				UCJEPS:UC:UC650429	UC650429	4610	Ira L. Wiggins															PRESENT																							1930-04-18		108	108	1930	4	18	Apr 18 1930	[fallow] fields								http://vocab.getty.edu/page/tgn/7012149		NORTH_AMERICA				US	California	Contra Costa		Jersey Island									38.03639	-121.68472																																																		Raphanus sativus L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:47:43.955Z						CONTINENT_DERIVED_FROM_COORDINATES				true	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus L.		EML	2025-11-25T17:47:43.955Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.7_1	Contra Costa			
4856349001	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-03T16:22:13.782Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=JEPS45441&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://grscicoll.org/institutional-collection/jepson-herbarium			JEPS			PRESERVED_SPECIMEN				UCJEPS:JEPS:JEPS45441	JEPS45441		Perry Allen															PRESENT								fls white															1961-04-21		111	111	1961	4	21	Apr 21 1961	in a field that had been cultivated years before								http://vocab.getty.edu/page/tgn/7012149		NORTH_AMERICA				US	California	Stanislaus		vicinity of La Grange (just n of old dredge camp)									37.6640894	-120.4611217	806.28																																																	Raphanus raphanistrum L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			raphanistrum			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:47:42.882Z						COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES				true	false	3040983	3040983	6	7707728	220	7225535	3112	3040962		3040983	Raphanus raphanistrum	Raphanus raphanistrum L.	Raphanus raphanistrum L.		EML	2025-11-25T17:47:42.882Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.50_1	Stanislaus			
4856345348	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-04T08:17:44.316Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=UC127885&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://biocol.org/urn:lsid:biocol.org:col:15696			UC			PRESERVED_SPECIMEN				UCJEPS:UC:UC127885	UC127885	497	Miss Harriet A. Walker															PRESENT								Date as July-September, 1906															1906-07-01/1906-09-30		182	273	1906			July 1906-September, 1906									http://vocab.getty.edu/page/tgn/7012149		NORTH_AMERICA				US	California	Alameda		vicinity of Berkeley Berkeley									37.8647405	-122.2702457	3456.86																																																	Raphanus sativus L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:47:49.819Z						COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES				true	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus L.		EML	2025-11-25T17:47:49.819Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.1_1	Alameda			
4856342745	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-04T08:27:29.932Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=UC117497&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://biocol.org/urn:lsid:biocol.org:col:15696			UC			PRESERVED_SPECIMEN				UCJEPS:UC:UC117497	UC117497		T. S. Brandegee															PRESENT																							1895-04-07		97	97	1895	4	7	Apr 7 1895									http://vocab.getty.edu/page/tgn/7012149						US	California	San Diego		San Diego																																																												Raphanus sativus L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:47:18.991Z										false	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus L.		EML	2025-11-25T17:47:18.991Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
4856291131	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-03T16:50:34.565Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=UC596419&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://biocol.org/urn:lsid:biocol.org:col:15696			UC			PRESERVED_SPECIMEN				UCJEPS:UC:UC596419	UC596419	194	R. F. Hoover															PRESENT																							1935-01-06		6	6	1935	1	6	Jan 6 1935									http://vocab.getty.edu/page/tgn/7012149		NORTH_AMERICA				US	California	Stanislaus		Oakdale									37.76667	-120.84611																																																		Raphanus raphanistrum L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			raphanistrum			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:47:51.579Z						CONTINENT_DERIVED_FROM_COORDINATES				true	false	3040983	3040983	6	7707728	220	7225535	3112	3040962		3040983	Raphanus raphanistrum	Raphanus raphanistrum L.	Raphanus raphanistrum L.		EML	2025-11-25T17:47:51.579Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.50_1	Stanislaus			
4856289490	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-04T08:15:22.817Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=UC1126752&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://biocol.org/urn:lsid:biocol.org:col:15696			UC			PRESERVED_SPECIMEN				UCJEPS:UC:UC1126752	UC1126752	5	N. K. Carlson															PRESENT								Coordinates continue Quadrangle Santa Cruz															1935-05-15		135	135	1935	5	15	May 15 1935	grass; nw slope								http://vocab.getty.edu/page/tgn/7012149		NORTH_AMERICA				US	California	Santa Cruz		3 mi n of Davenport		1000 ft							37.0530274	-122.1942966	1400.0								Scott Simono			GEOLocate	VTM Coordinate Improvement Project																																					Raphanus sativus L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:47:39.856Z						COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES				true	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus L.		EML	2025-11-25T17:47:39.856Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.44_1	Santa Cruz			
4856289489	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-04T08:26:07.657Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=UC1126749&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://biocol.org/urn:lsid:biocol.org:col:15696			UC			PRESERVED_SPECIMEN				UCJEPS:UC:UC1126749	UC1126749	200	R. C. Wilson															PRESENT								Coordinates continue Quadrangle Santa Cruz															1935-04-30		120	120	1935	4	30	Apr 30 1935	grass; s slope								http://vocab.getty.edu/page/tgn/7012149		NORTH_AMERICA				US	California	Santa Cruz		2 mi n of Table Rock		600 ft							36.9975	-122.1356	600.0																																																	Raphanus sativus L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:47:32.912Z						CONTINENT_DERIVED_FROM_COORDINATES				true	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus L.		EML	2025-11-25T17:47:32.912Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.44_1	Santa Cruz			
4856289488	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-03T16:47:20.126Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=UC1126741&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://biocol.org/urn:lsid:biocol.org:col:15696			UC			PRESERVED_SPECIMEN				UCJEPS:UC:UC1126741	UC1126741	658	G. T. Nordstrom															PRESENT								Coordinates continue Quadrangle Sonora															1936-03-31		91	91	1936	3	31	Mar 31 1936									http://vocab.getty.edu/page/tgn/7012149		NORTH_AMERICA				US	California	Mariposa		At Webb s		1000 ft							37.6024619	-120.3091274	804.67																																																	Raphanus raphanistrum L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			raphanistrum			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:47:32.862Z						COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES				true	false	3040983	3040983	6	7707728	220	7225535	3112	3040962		3040983	Raphanus raphanistrum	Raphanus raphanistrum L.	Raphanus raphanistrum L.		EML	2025-11-25T17:47:32.862Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.22_1	Mariposa			
4856285678	https://vertnet.org/resources/norms.html			CC_BY_NC_4_0	2021-11-04T08:35:47.504Z		https://webapps.cspace.berkeley.edu/ucjeps/publicsearch/publicsearch/?accession=UC1126745&displayType=full&maxresults=5&start=1			http://grscicoll.org/institution/university-california-berkeley	http://biocol.org/urn:lsid:biocol.org:col:15696			UC			PRESERVED_SPECIMEN				UCJEPS:UC:UC1126745	UC1126745	21	G. E. Sindel															PRESENT								Coordinates continue Quadrangle Hayward															1934-03-12		71	71	1934	3	12	Mar 12 1934									http://vocab.getty.edu/page/tgn/7012149		NORTH_AMERICA				US	California	Alameda		1/2 mi n extreme e end of Lake Chabot		450 ft							37.7367257	-122.0936501	1200.0								Scott Simono			GEOLocate	VTM Coordinate Improvement Project																																					Raphanus sativus L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			83a49751-4282-481e-a847-1c5c224a0551	US	2025-11-25T17:47:32.144Z						COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES				true	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus L.		EML	2025-11-25T17:47:32.144Z	2025-11-21T19:40:45.829Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.1_1	Alameda			
